name,ring,quadrant,moved
nextjs,EXPLORE,3,up,
storybook,EXPLORE,3,up,1234
Express,ADOPT,3,none,
Jest,ADOPT,3,none,
Node,ADOPT,3,none,
React,ADOPT,3,up,
GraphQL,EXPLORE,3,up,
Chai,RETIRE,3,down,
Handlebars,RETIRE,3,down,abcd
Mocha,RETIRE,3,down,
Sinon,RETIRE,3,down,
Angular 2,EXPLORE,3,down,
Gatsby,EXPLORE,3,down,
Preact,EXPLORE,3,down,
Svelte,EXPLORE,3,down,
Vue,EXPLORE,3,down,
CSS/SCSS,ADOPT,1,none,
HTML,ADOPT,1,none,
Javascript,ADOPT,1,none,
Typescript,ADOPT,1,none,
Sauce Labs,ADOPT,2,up,
Isomorphic coding,ADOPT,4,up,
cache seeding,EXPLORE,4,none,
Node Multi-threading,EXPLORE,4,up,
